lead_time_hours,term,coef,se,t,pvalue,n,verdict
24,const,-0.07181280086366962,0.1273822515407392,-0.5637582943861104,0.572918638515722,288,market subsumes the model's information
24,p_model,0.5664972618702563,0.30766349837931484,1.8412885014127618,0.06557929187566124,288,market subsumes the model's information
24,p_market,0.5753152323296313,0.14290862855952813,4.025755744272542,5.679261760524973e-05,288,market subsumes the model's information
6,const,-0.10545404909749169,0.12616906563288133,-0.8358154082264121,0.40325875689968615,288,market subsumes the model's information
6,p_model,0.49131189530006236,0.3061941368822852,1.604576430831348,0.10858705176427608,288,market subsumes the model's information
6,p_market,0.7292443179782782,0.15631606215673993,4.6651912024693685,3.0833020338308168e-06,288,market subsumes the model's information
1,const,-0.1349832741700655,0.12746987893653006,-1.0589425148609148,0.2896259604866642,288,market subsumes the model's information
1,p_model,0.4247019434858624,0.30375597999798937,1.3981681726518556,0.16206257188837203,288,market subsumes the model's information
1,p_market,0.8606697685345532,0.15658498520860054,5.4965025375069,3.873975230124714e-08,288,market subsumes the model's information
